product_id,name,price,rating,category,sub_category,model,brand
660a98a9d7d6422618ca0441, Handmade Leather Vintage Journal Diary,599,0,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,660a9733d7d6422618ca0270,HISEKII
660a97b9d7d6422618ca0280,SIGNAL SHOPEE 2 in 1,399,0,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,660a971ed7d6422618ca026d,SIGNAL SHOPEE 2 in 1
660a9645d7d6422618ca01a4,Courage To Be Disliked,699,0,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,660a7fecaf8b48eaddc4cfe4,Courage To Be Disliked
660a8bdcd7d6422618c9ee30,The Manwaan Series Book 1,299,0,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,660a7fd9af8b48eaddc4cfe1,RISE OF THE FALLEN
6609b2265a0f47c24b1416a7,Green Batteries 1419511243,2999,4,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,66026c65cb7635e9bc4ec962,TATA
6609b0e15a0f47c24b141551,BL-700LMF,6455,4,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,66026c65cb7635e9bc4ec962,Amaron
6609ade25a0f47c24b141416,Invertuff IT 2072TT,15199,4,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,66026c65cb7635e9bc4ec962,Livguard
6609ac785a0f47c24b14124d,150TT42,12600,4,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,66026c65cb7635e9bc4ec962,Amaron
660969955a0f47c24b141021,LPT1240L,10000,4,65f2c3ba7b53abd2bafe0995,65f2c5047b53abd2bafe09da,660952cc5a0f47c24b140288,Luminous
660968c95a0f47c24b140e97,Zelio+ 1700,16500,4,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,66026c65cb7635e9bc4ec962,Luminous
660968205a0f47c24b140de3,Optimous 2800+,28000,4,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,6609528d5a0f47c24b14027b,Luminous
660967605a0f47c24b140d39,PC 20042TT,26000,4,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,66026c65cb7635e9bc4ec962,Luminous
660966c15a0f47c24b140c60,NEO 18030,25000,4,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,66026c65cb7635e9bc4ec962,Luminous
660964515a0f47c24b1409e1,SC 16060,20500,4,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,66026c65cb7635e9bc4ec962,Luminous
66026e20cb7635e9bc4ec97d,ECO 18000,8800,4,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,66026c65cb7635e9bc4ec962,Luminous
65fc0f58cb7635e9bc4ebb8d,Casual Blazer,2699,0,65f19a56b9004560566a41e5,65f19a83b9004560566a41ee,65fbfbcccb7635e9bc4eb7dc,Wrogn
65fbfe73cb7635e9bc4eb815,Men Solid Cotton Kurta,2199,0,65f19a56b9004560566a41e5,65f19a83b9004560566a41ee,65fbfbcccb7635e9bc4eb7dc,Wrogn
65fac7ff497540121d19b097,Mens Zeta Running Shoe,3599,0,65f19a56b9004560566a41e5,65f19a83b9004560566a41ee,65f19b4cb9004560566a41f5,Puma
65f2e5fd7b53abd2bafe0ed7,Floral Embroidered Regular Kurta With Trousers & Dupatta,1699,0,65f19a56b9004560566a41e5,65f19ae2b9004560566a41f1,65f19b4cb9004560566a41f5,Indo Era
65f2c6b87b53abd2bafe0a19,Solar Panel 545 Watt,29000,0,65f2c3ba7b53abd2bafe0995,65f2c5047b53abd2bafe09da,65f2c5797b53abd2bafe09e1,WAAREE
